model,case_id,trace_id,base_is_correct,converge_token_frac_tvd,drop_fraction,width,width_of_descent
glm-4.7-flash,b1e9764076e3a29c4c3c4738b878b57a,a754faffac40125ac967f7e832d1ac66dcdcf918111b41611e206f63ee550a14,False,0.21211305518169582,0.6,0.06877523553162854,0.32423857868020306
glm-4.7-flash,b1e9764076e3a29c4c3c4738b878b57a,a754faffac40125ac967f7e832d1ac66dcdcf918111b41611e206f63ee550a14,False,0.21211305518169582,0.65,0.07725437415881561,0.36421319796954316
glm-4.7-flash,b1e9764076e3a29c4c3c4738b878b57a,a754faffac40125ac967f7e832d1ac66dcdcf918111b41611e206f63ee550a14,False,0.21211305518169582,0.7,0.07725437415881561,0.36421319796954316
glm-4.7-flash,b1e9764076e3a29c4c3c4738b878b57a,a754faffac40125ac967f7e832d1ac66dcdcf918111b41611e206f63ee550a14,False,0.21211305518169582,0.75,0.07725437415881561,0.36421319796954316
glm-4.7-flash,b1e9764076e3a29c4c3c4738b878b57a,a754faffac40125ac967f7e832d1ac66dcdcf918111b41611e206f63ee550a14,False,0.21211305518169582,0.8,0.07725437415881561,0.36421319796954316
glm-4.7-flash,b1e9764076e3a29c4c3c4738b878b57a,a754faffac40125ac967f7e832d1ac66dcdcf918111b41611e206f63ee550a14,False,0.21211305518169582,0.85,0.08613728129205922,0.40609137055837563
glm-4.7-flash,b1e9764076e3a29c4c3c4738b878b57a,a754faffac40125ac967f7e832d1ac66dcdcf918111b41611e206f63ee550a14,False,0.21211305518169582,0.9,0.09152086137281291,0.4314720812182741
glm-4.7-flash,b1e9764076e3a29c4c3c4738b878b57a,a754faffac40125ac967f7e832d1ac66dcdcf918111b41611e206f63ee550a14,False,0.21211305518169582,0.95,0.10148048452220726,0.47842639593908626
glm-4.7-flash,b1e9764076e3a29c4c3c4738b878b57a,a754faffac40125ac967f7e832d1ac66dcdcf918111b41611e206f63ee550a14,False,0.21211305518169582,1.0,0.10148048452220726,0.47842639593908626
glm-4.7-flash,0a3c768a49d4110f6c1604ace9951ee5,c2dc4fc771ee7b2567be90452ab776116796d02e99809789a0ba74ee1f0201bb,False,0.4006628292342578,0.05,0.010465724751439032,0.026121027427078787
glm-4.7-flash,0a3c768a49d4110f6c1604ace9951ee5,c2dc4fc771ee7b2567be90452ab776116796d02e99809789a0ba74ee1f0201bb,False,0.4006628292342578,0.1,0.013779870922728032,0.03439268611232034
glm-4.7-flash,0a3c768a49d4110f6c1604ace9951ee5,c2dc4fc771ee7b2567be90452ab776116796d02e99809789a0ba74ee1f0201bb,False,0.4006628292342578,0.15,0.024768881911739038,0.06181976491075312
glm-4.7-flash,0a3c768a49d4110f6c1604ace9951ee5,c2dc4fc771ee7b2567be90452ab776116796d02e99809789a0ba74ee1f0201bb,False,0.4006628292342578,0.2,0.035060177917320745,0.08750544188071391
glm-4.7-flash,0a3c768a49d4110f6c1604ace9951ee5,c2dc4fc771ee7b2567be90452ab776116796d02e99809789a0ba74ee1f0201bb,False,0.4006628292342578,0.25,0.07116692830978544,0.1776229865041358
glm-4.7-flash,0a3c768a49d4110f6c1604ace9951ee5,c2dc4fc771ee7b2567be90452ab776116796d02e99809789a0ba74ee1f0201bb,False,0.4006628292342578,0.3,0.07116692830978544,0.1776229865041358
glm-4.7-flash,0a3c768a49d4110f6c1604ace9951ee5,c2dc4fc771ee7b2567be90452ab776116796d02e99809789a0ba74ee1f0201bb,False,0.4006628292342578,0.35,0.07116692830978544,0.1776229865041358
glm-4.7-flash,0a3c768a49d4110f6c1604ace9951ee5,c2dc4fc771ee7b2567be90452ab776116796d02e99809789a0ba74ee1f0201bb,False,0.4006628292342578,0.4,0.2970521541950113,0.7414018284719198
glm-4.7-flash,0a3c768a49d4110f6c1604ace9951ee5,c2dc4fc771ee7b2567be90452ab776116796d02e99809789a0ba74ee1f0201bb,False,0.4006628292342578,0.45,0.2970521541950113,0.7414018284719198
glm-4.7-flash,0a3c768a49d4110f6c1604ace9951ee5,c2dc4fc771ee7b2567be90452ab776116796d02e99809789a0ba74ee1f0201bb,False,0.4006628292342578,0.5,0.2970521541950113,0.7414018284719198
glm-4.7-flash,0a3c768a49d4110f6c1604ace9951ee5,c2dc4fc771ee7b2567be90452ab776116796d02e99809789a0ba74ee1f0201bb,False,0.4006628292342578,0.55,0.2970521541950113,0.7414018284719198
glm-4.7-flash,0a3c768a49d4110f6c1604ace9951ee5,c2dc4fc771ee7b2567be90452ab776116796d02e99809789a0ba74ee1f0201bb,False,0.4006628292342578,0.6,0.34379905808477235,0.8580757509795385
glm-4.7-flash,0a3c768a49d4110f6c1604ace9951ee5,c2dc4fc771ee7b2567be90452ab776116796d02e99809789a0ba74ee1f0201bb,False,0.4006628292342578,0.65,0.34379905808477235,0.8580757509795385
glm-4.7-flash,0a3c768a49d4110f6c1604ace9951ee5,c2dc4fc771ee7b2567be90452ab776116796d02e99809789a0ba74ee1f0201bb,False,0.4006628292342578,0.7,0.34379905808477235,0.8580757509795385
glm-4.7-flash,0a3c768a49d4110f6c1604ace9951ee5,c2dc4fc771ee7b2567be90452ab776116796d02e99809789a0ba74ee1f0201bb,False,0.4006628292342578,0.75,0.34379905808477235,0.8580757509795385
glm-4.7-flash,0a3c768a49d4110f6c1604ace9951ee5,c2dc4fc771ee7b2567be90452ab776116796d02e99809789a0ba74ee1f0201bb,False,0.4006628292342578,0.8,0.3532182103610675,0.8815846756639094
glm-4.7-flash,0a3c768a49d4110f6c1604ace9951ee5,c2dc4fc771ee7b2567be90452ab776116796d02e99809789a0ba74ee1f0201bb,False,0.4006628292342578,0.85,0.3532182103610675,0.8815846756639094
glm-4.7-flash,0a3c768a49d4110f6c1604ace9951ee5,c2dc4fc771ee7b2567be90452ab776116796d02e99809789a0ba74ee1f0201bb,False,0.4006628292342578,0.9,0.3532182103610675,0.8815846756639094
glm-4.7-flash,0a3c768a49d4110f6c1604ace9951ee5,c2dc4fc771ee7b2567be90452ab776116796d02e99809789a0ba74ee1f0201bb,False,0.4006628292342578,0.95,0.3703122274550846,0.9242490204614715
glm-4.7-flash,0a3c768a49d4110f6c1604ace9951ee5,c2dc4fc771ee7b2567be90452ab776116796d02e99809789a0ba74ee1f0201bb,False,0.4006628292342578,1.0,0.3703122274550846,0.9242490204614715
glm-4.7-flash,69e678eb784186f4820bb4b3d48b33b9,f6c1fd35da2530320175b61d9fccbf27c074a6caf225e019b00ea460ecb8304e,True,0.42652734632401396,0.05,0.0027299256330603483,0.006400353122930937
glm-4.7-flash,69e678eb784186f4820bb4b3d48b33b9,f6c1fd35da2530320175b61d9fccbf27c074a6caf225e019b00ea460ecb8304e,True,0.42652734632401396,0.1,0.0027299256330603483,0.006400353122930937
glm-4.7-flash,69e678eb784186f4820bb4b3d48b33b9,f6c1fd35da2530320175b61d9fccbf27c074a6caf225e019b00ea460ecb8304e,True,0.42652734632401396,0.15,0.0027299256330603483,0.006400353122930937
glm-4.7-flash,69e678eb784186f4820bb4b3d48b33b9,f6c1fd35da2530320175b61d9fccbf27c074a6caf225e019b00ea460ecb8304e,True,0.42652734632401396,0.2,0.0027299256330603483,0.006400353122930937
glm-4.7-flash,69e678eb784186f4820bb4b3d48b33b9,f6c1fd35da2530320175b61d9fccbf27c074a6caf225e019b00ea460ecb8304e,True,0.42652734632401396,0.25,0.0027299256330603483,0.006400353122930937
glm-4.7-flash,69e678eb784186f4820bb4b3d48b33b9,f6c1fd35da2530320175b61d9fccbf27c074a6caf225e019b00ea460ecb8304e,True,0.42652734632401396,0.3,0.06118798832721456,0.14345619068638274
glm-4.7-flash,69e678eb784186f4820bb4b3d48b33b9,f6c1fd35da2530320175b61d9fccbf27c074a6caf225e019b00ea460ecb8304e,True,0.42652734632401396,0.35,0.21660547867833949,0.5078349150297948
glm-4.7-flash,69e678eb784186f4820bb4b3d48b33b9,f6c1fd35da2530320175b61d9fccbf27c074a6caf225e019b00ea460ecb8304e,True,0.42652734632401396,0.4,0.21660547867833949,0.5078349150297948
glm-4.7-flash,69e678eb784186f4820bb4b3d48b33b9,f6c1fd35da2530320175b61d9fccbf27c074a6caf225e019b00ea460ecb8304e,True,0.42652734632401396,0.45,0.22187705921114564,0.5201942176120062
glm-4.7-flash,69e678eb784186f4820bb4b3d48b33b9,f6c1fd35da2530320175b61d9fccbf27c074a6caf225e019b00ea460ecb8304e,True,0.42652734632401396,0.5,0.25501270827449873,0.597881262414478
glm-4.7-flash,69e678eb784186f4820bb4b3d48b33b9,f6c1fd35da2530320175b61d9fccbf27c074a6caf225e019b00ea460ecb8304e,True,0.42652734632401396,0.55,0.3135649063353102,0.735157801809755
glm-4.7-flash,69e678eb784186f4820bb4b3d48b33b9,f6c1fd35da2530320175b61d9fccbf27c074a6caf225e019b00ea460ecb8304e,True,0.42652734632401396,0.6,0.3135649063353102,0.735157801809755
glm-4.7-flash,69e678eb784186f4820bb4b3d48b33b9,f6c1fd35da2530320175b61d9fccbf27c074a6caf225e019b00ea460ecb8304e,True,0.42652734632401396,0.65,0.3229784430010355,0.7572279849922754
glm-4.7-flash,69e678eb784186f4820bb4b3d48b33b9,f6c1fd35da2530320175b61d9fccbf27c074a6caf225e019b00ea460ecb8304e,True,0.42652734632401396,0.7,0.3229784430010355,0.7572279849922754
glm-4.7-flash,69e678eb784186f4820bb4b3d48b33b9,f6c1fd35da2530320175b61d9fccbf27c074a6caf225e019b00ea460ecb8304e,True,0.42652734632401396,0.75,0.3229784430010355,0.7572279849922754
glm-4.7-flash,69e678eb784186f4820bb4b3d48b33b9,f6c1fd35da2530320175b61d9fccbf27c074a6caf225e019b00ea460ecb8304e,True,0.42652734632401396,0.8,0.3229784430010355,0.7572279849922754
glm-4.7-flash,69e678eb784186f4820bb4b3d48b33b9,f6c1fd35da2530320175b61d9fccbf27c074a6caf225e019b00ea460ecb8304e,True,0.42652734632401396,0.85,0.3229784430010355,0.7572279849922754
glm-4.7-flash,69e678eb784186f4820bb4b3d48b33b9,f6c1fd35da2530320175b61d9fccbf27c074a6caf225e019b00ea460ecb8304e,True,0.42652734632401396,0.9,0.3229784430010355,0.7572279849922754
glm-4.7-flash,69e678eb784186f4820bb4b3d48b33b9,f6c1fd35da2530320175b61d9fccbf27c074a6caf225e019b00ea460ecb8304e,True,0.42652734632401396,0.95,0.35554927986444507,0.833590818803796
glm-4.7-flash,69e678eb784186f4820bb4b3d48b33b9,f6c1fd35da2530320175b61d9fccbf27c074a6caf225e019b00ea460ecb8304e,True,0.42652734632401396,1.0,0.35554927986444507,0.833590818803796
glm-4.7-flash,11340d814fe69bcd7dec113898fd5947,9f07527942a35e02d43cddb287bbd29ff05e60257a26ef084207ae1c87dcc759,True,0.9975144987572494,0.05,0.0018227009113505055,0.0018272425249169935
glm-4.7-flash,11340d814fe69bcd7dec113898fd5947,9f07527942a35e02d43cddb287bbd29ff05e60257a26ef084207ae1c87dcc759,True,0.9975144987572494,0.1,0.0018227009113505055,0.0018272425249169935
glm-4.7-flash,11340d814fe69bcd7dec113898fd5947,9f07527942a35e02d43cddb287bbd29ff05e60257a26ef084207ae1c87dcc759,True,0.9975144987572494,0.15,0.0018227009113505055,0.0018272425249169935
glm-4.7-flash,11340d814fe69bcd7dec113898fd5947,9f07527942a35e02d43cddb287bbd29ff05e60257a26ef084207ae1c87dcc759,True,0.9975144987572494,0.2,0.0018227009113505055,0.0018272425249169935
glm-4.7-flash,11340d814fe69bcd7dec113898fd5947,9f07527942a35e02d43cddb287bbd29ff05e60257a26ef084207ae1c87dcc759,True,0.9975144987572494,0.25,0.0018227009113505055,0.0018272425249169935
glm-4.7-flash,11340d814fe69bcd7dec113898fd5947,9f07527942a35e02d43cddb287bbd29ff05e60257a26ef084207ae1c87dcc759,True,0.9975144987572494,0.3,0.0044739022369510995,0.004485049833887024
glm-4.7-flash,11340d814fe69bcd7dec113898fd5947,9f07527942a35e02d43cddb287bbd29ff05e60257a26ef084207ae1c87dcc759,True,0.9975144987572494,0.35,0.016901408450704203,0.016943521594684364
glm-4.7-flash,11340d814fe69bcd7dec113898fd5947,9f07527942a35e02d43cddb287bbd29ff05e60257a26ef084207ae1c87dcc759,True,0.9975144987572494,0.4,0.018889809444904704,0.01893687707641194
glm-4.7-flash,11340d814fe69bcd7dec113898fd5947,9f07527942a35e02d43cddb287bbd29ff05e60257a26ef084207ae1c87dcc759,True,0.9975144987572494,0.45,0.03860811930405972,0.03870431893687714
glm-4.7-flash,11340d814fe69bcd7dec113898fd5947,9f07527942a35e02d43cddb287bbd29ff05e60257a26ef084207ae1c87dcc759,True,0.9975144987572494,0.5,0.03860811930405972,0.03870431893687714
glm-4.7-flash,11340d814fe69bcd7dec113898fd5947,9f07527942a35e02d43cddb287bbd29ff05e60257a26ef084207ae1c87dcc759,True,0.9975144987572494,0.55,0.03860811930405972,0.03870431893687714
glm-4.7-flash,11340d814fe69bcd7dec113898fd5947,9f07527942a35e02d43cddb287bbd29ff05e60257a26ef084207ae1c87dcc759,True,0.9975144987572494,0.6,0.09478044739022373,0.09501661129568109
glm-4.7-flash,11340d814fe69bcd7dec113898fd5947,9f07527942a35e02d43cddb287bbd29ff05e60257a26ef084207ae1c87dcc759,True,0.9975144987572494,0.65,0.09478044739022373,0.09501661129568109
glm-4.7-flash,11340d814fe69bcd7dec113898fd5947,9f07527942a35e02d43cddb287bbd29ff05e60257a26ef084207ae1c87dcc759,True,0.9975144987572494,0.7,0.09478044739022373,0.09501661129568109
glm-4.7-flash,11340d814fe69bcd7dec113898fd5947,9f07527942a35e02d43cddb287bbd29ff05e60257a26ef084207ae1c87dcc759,True,0.9975144987572494,0.75,0.2990886495443248,0.29983388704318936
glm-4.7-flash,11340d814fe69bcd7dec113898fd5947,9f07527942a35e02d43cddb287bbd29ff05e60257a26ef084207ae1c87dcc759,True,0.9975144987572494,0.8,0.3802816901408451,0.3812292358803987
glm-4.7-flash,11340d814fe69bcd7dec113898fd5947,9f07527942a35e02d43cddb287bbd29ff05e60257a26ef084207ae1c87dcc759,True,0.9975144987572494,0.85,0.3802816901408451,0.3812292358803987
glm-4.7-flash,11340d814fe69bcd7dec113898fd5947,9f07527942a35e02d43cddb287bbd29ff05e60257a26ef084207ae1c87dcc759,True,0.9975144987572494,0.9,0.7703396851698426,0.7722591362126247
glm-4.7-flash,11340d814fe69bcd7dec113898fd5947,9f07527942a35e02d43cddb287bbd29ff05e60257a26ef084207ae1c87dcc759,True,0.9975144987572494,0.95,0.8929577464788733,0.8951827242524917
glm-4.7-flash,11340d814fe69bcd7dec113898fd5947,9f07527942a35e02d43cddb287bbd29ff05e60257a26ef084207ae1c87dcc759,True,0.9975144987572494,1.0,0.8929577464788733,0.8951827242524917
glm-4.7-flash,14a87d69ccc079d85a0f5d57dc4a7bdb,2fc36d78f4d7ec7f5025474c898a91ae5d3b0b7583a1da6bfaff49e0fb2b9dcb,False,0.8195578786888816,0.05,0.0028313187411521668,0.0034546904065905324
glm-4.7-flash,14a87d69ccc079d85a0f5d57dc4a7bdb,2fc36d78f4d7ec7f5025474c898a91ae5d3b0b7583a1da6bfaff49e0fb2b9dcb,False,0.8195578786888816,0.1,0.006533812479581846,0.00797236247674729
glm-4.7-flash,14a87d69ccc079d85a0f5d57dc4a7bdb,2fc36d78f4d7ec7f5025474c898a91ae5d3b0b7583a1da6bfaff49e0fb2b9dcb,False,0.8195578786888816,0.15,0.00740498747685947,0.009035344140313649
glm-4.7-flash,14a87d69ccc079d85a0f5d57dc4a7bdb,2fc36d78f4d7ec7f5025474c898a91ae5d3b0b7583a1da6bfaff49e0fb2b9dcb,False,0.8195578786888816,0.2,0.00740498747685947,0.009035344140313649
glm-4.7-flash,14a87d69ccc079d85a0f5d57dc4a7bdb,2fc36d78f4d7ec7f5025474c898a91ae5d3b0b7583a1da6bfaff49e0fb2b9dcb,False,0.8195578786888816,0.25,0.00740498747685947,0.009035344140313649
glm-4.7-flash,14a87d69ccc079d85a0f5d57dc4a7bdb,2fc36d78f4d7ec7f5025474c898a91ae5d3b0b7583a1da6bfaff49e0fb2b9dcb,False,0.8195578786888816,0.3,0.00740498747685947,0.009035344140313649
glm-4.7-flash,14a87d69ccc079d85a0f5d57dc4a7bdb,2fc36d78f4d7ec7f5025474c898a91ae5d3b0b7583a1da6bfaff49e0fb2b9dcb,False,0.8195578786888816,0.35,0.057824240444299235,0.07055540791921337
glm-4.7-flash,14a87d69ccc079d85a0f5d57dc4a7bdb,2fc36d78f4d7ec7f5025474c898a91ae5d3b0b7583a1da6bfaff49e0fb2b9dcb,False,0.8195578786888816,0.4,0.07023848415550471,0.08570289662503318
glm-4.7-flash,14a87d69ccc079d85a0f5d57dc4a7bdb,2fc36d78f4d7ec7f5025474c898a91ae5d3b0b7583a1da6bfaff49e0fb2b9dcb,False,0.8195578786888816,0.45,0.07023848415550471,0.08570289662503318
glm-4.7-flash,14a87d69ccc079d85a0f5d57dc4a7bdb,2fc36d78f4d7ec7f5025474c898a91ae5d3b0b7583a1da6bfaff49e0fb2b9dcb,False,0.8195578786888816,0.5,0.07470325601655237,0.09115067765081057
glm-4.7-flash,14a87d69ccc079d85a0f5d57dc4a7bdb,2fc36d78f4d7ec7f5025474c898a91ae5d3b0b7583a1da6bfaff49e0fb2b9dcb,False,0.8195578786888816,0.55,0.07470325601655237,0.09115067765081057
glm-4.7-flash,14a87d69ccc079d85a0f5d57dc4a7bdb,2fc36d78f4d7ec7f5025474c898a91ae5d3b0b7583a1da6bfaff49e0fb2b9dcb,False,0.8195578786888816,0.6,0.07470325601655237,0.09115067765081057
glm-4.7-flash,14a87d69ccc079d85a0f5d57dc4a7bdb,2fc36d78f4d7ec7f5025474c898a91ae5d3b0b7583a1da6bfaff49e0fb2b9dcb,False,0.8195578786888816,0.65,0.15365349014483287,0.18748339091150681
glm-4.7-flash,14a87d69ccc079d85a0f5d57dc4a7bdb,2fc36d78f4d7ec7f5025474c898a91ae5d3b0b7583a1da6bfaff49e0fb2b9dcb,False,0.8195578786888816,0.7,0.31667211151039965,0.3863938347063513
glm-4.7-flash,14a87d69ccc079d85a0f5d57dc4a7bdb,2fc36d78f4d7ec7f5025474c898a91ae5d3b0b7583a1da6bfaff49e0fb2b9dcb,False,0.8195578786888816,0.75,0.31667211151039965,0.3863938347063513
glm-4.7-flash,14a87d69ccc079d85a0f5d57dc4a7bdb,2fc36d78f4d7ec7f5025474c898a91ae5d3b0b7583a1da6bfaff49e0fb2b9dcb,False,0.8195578786888816,0.8,0.31667211151039965,0.3863938347063513
glm-4.7-flash,14a87d69ccc079d85a0f5d57dc4a7bdb,2fc36d78f4d7ec7f5025474c898a91ae5d3b0b7583a1da6bfaff49e0fb2b9dcb,False,0.8195578786888816,0.85,0.6440161167374496,0.7858091947913899
glm-4.7-flash,14a87d69ccc079d85a0f5d57dc4a7bdb,2fc36d78f4d7ec7f5025474c898a91ae5d3b0b7583a1da6bfaff49e0fb2b9dcb,False,0.8195578786888816,0.9,0.6440161167374496,0.7858091947913899
glm-4.7-flash,14a87d69ccc079d85a0f5d57dc4a7bdb,2fc36d78f4d7ec7f5025474c898a91ae5d3b0b7583a1da6bfaff49e0fb2b9dcb,False,0.8195578786888816,0.95,0.6691712947838397,0.8165027903268669
glm-4.7-flash,14a87d69ccc079d85a0f5d57dc4a7bdb,2fc36d78f4d7ec7f5025474c898a91ae5d3b0b7583a1da6bfaff49e0fb2b9dcb,False,0.8195578786888816,1.0,0.6691712947838397,0.8165027903268669
glm-4.7-flash,44182d567f7978b8cf0aa37c5ce0d4aa,33d7aa0cb4a2be835dd484060ad5ebad4d371ec7f1bc6b098a6c32b93bf3f026,False,0.43083727314320575,0.05,0.0009150526155253802,0.0021238938053097056
glm-4.7-flash,44182d567f7978b8cf0aa37c5ce0d4aa,33d7aa0cb4a2be835dd484060ad5ebad4d371ec7f1bc6b098a6c32b93bf3f026,False,0.43083727314320575,0.1,0.0009150526155253802,0.0021238938053097056
glm-4.7-flash,44182d567f7978b8cf0aa37c5ce0d4aa,33d7aa0cb4a2be835dd484060ad5ebad4d371ec7f1bc6b098a6c32b93bf3f026,False,0.43083727314320575,0.15,0.0009150526155253802,0.0021238938053097056
glm-4.7-flash,44182d567f7978b8cf0aa37c5ce0d4aa,33d7aa0cb4a2be835dd484060ad5ebad4d371ec7f1bc6b098a6c32b93bf3f026,False,0.43083727314320575,0.2,0.0009150526155253802,0.0021238938053097056
glm-4.7-flash,44182d567f7978b8cf0aa37c5ce0d4aa,33d7aa0cb4a2be835dd484060ad5ebad4d371ec7f1bc6b098a6c32b93bf3f026,False,0.43083727314320575,0.25,0.0009150526155253802,0.0021238938053097056
glm-4.7-flash,44182d567f7978b8cf0aa37c5ce0d4aa,33d7aa0cb4a2be835dd484060ad5ebad4d371ec7f1bc6b098a6c32b93bf3f026,False,0.43083727314320575,0.3,0.0009150526155253802,0.0021238938053097056
glm-4.7-flash,44182d567f7978b8cf0aa37c5ce0d4aa,33d7aa0cb4a2be835dd484060ad5ebad4d371ec7f1bc6b098a6c32b93bf3f026,False,0.43083727314320575,0.35,0.0009150526155253802,0.0021238938053097056
glm-4.7-flash,44182d567f7978b8cf0aa37c5ce0d4aa,33d7aa0cb4a2be835dd484060ad5ebad4d371ec7f1bc6b098a6c32b93bf3f026,False,0.43083727314320575,0.4,0.0009150526155253802,0.0021238938053097056
glm-4.7-flash,44182d567f7978b8cf0aa37c5ce0d4aa,33d7aa0cb4a2be835dd484060ad5ebad4d371ec7f1bc6b098a6c32b93bf3f026,False,0.43083727314320575,0.45,0.007930456001220054,0.018407079646017663
glm-4.7-flash,44182d567f7978b8cf0aa37c5ce0d4aa,33d7aa0cb4a2be835dd484060ad5ebad4d371ec7f1bc6b098a6c32b93bf3f026,False,0.43083727314320575,0.5,0.16775964617965533,0.3893805309734513
glm-4.7-flash,44182d567f7978b8cf0aa37c5ce0d4aa,33d7aa0cb4a2be835dd484060ad5ebad4d371ec7f1bc6b098a6c32b93bf3f026,False,0.43083727314320575,0.55,0.16775964617965533,0.3893805309734513
glm-4.7-flash,44182d567f7978b8cf0aa37c5ce0d4aa,33d7aa0cb4a2be835dd484060ad5ebad4d371ec7f1bc6b098a6c32b93bf3f026,False,0.43083727314320575,0.6,0.16775964617965533,0.3893805309734513
glm-4.7-flash,44182d567f7978b8cf0aa37c5ce0d4aa,33d7aa0cb4a2be835dd484060ad5ebad4d371ec7f1bc6b098a6c32b93bf3f026,False,0.43083727314320575,0.65,0.16775964617965533,0.3893805309734513
glm-4.7-flash,44182d567f7978b8cf0aa37c5ce0d4aa,33d7aa0cb4a2be835dd484060ad5ebad4d371ec7f1bc6b098a6c32b93bf3f026,False,0.43083727314320575,0.7,0.19353362818362058,0.44920353982300887
glm-4.7-flash,44182d567f7978b8cf0aa37c5ce0d4aa,33d7aa0cb4a2be835dd484060ad5ebad4d371ec7f1bc6b098a6c32b93bf3f026,False,0.43083727314320575,0.75,0.23288089065121245,0.5405309734513274
glm-4.7-flash,44182d567f7978b8cf0aa37c5ce0d4aa,33d7aa0cb4a2be835dd484060ad5ebad4d371ec7f1bc6b098a6c32b93bf3f026,False,0.43083727314320575,0.8,0.23288089065121245,0.5405309734513274
glm-4.7-flash,44182d567f7978b8cf0aa37c5ce0d4aa,33d7aa0cb4a2be835dd484060ad5ebad4d371ec7f1bc6b098a6c32b93bf3f026,False,0.43083727314320575,0.85,0.23623608357480555,0.5483185840707965
glm-4.7-flash,44182d567f7978b8cf0aa37c5ce0d4aa,33d7aa0cb4a2be835dd484060ad5ebad4d371ec7f1bc6b098a6c32b93bf3f026,False,0.43083727314320575,0.9,0.23623608357480555,0.5483185840707965
glm-4.7-flash,44182d567f7978b8cf0aa37c5ce0d4aa,33d7aa0cb4a2be835dd484060ad5ebad4d371ec7f1bc6b098a6c32b93bf3f026,False,0.43083727314320575,0.95,0.23623608357480555,0.5483185840707965
glm-4.7-flash,44182d567f7978b8cf0aa37c5ce0d4aa,33d7aa0cb4a2be835dd484060ad5ebad4d371ec7f1bc6b098a6c32b93bf3f026,False,0.43083727314320575,1.0,0.23623608357480555,0.5483185840707965
glm-4.7-flash,224470287933cd1645a9c37f922eb1c8,a508fb43c687a104a2a623cdadf032fbb1e04c6150d3865f7b8f3b6c4faf2dc4,True,0.9920847959253906,0.05,0.0013765572303667817,0.0013875398917718171
glm-4.7-flash,224470287933cd1645a9c37f922eb1c8,a508fb43c687a104a2a623cdadf032fbb1e04c6150d3865f7b8f3b6c4faf2dc4,True,0.9920847959253906,0.1,0.0013765572303667817,0.0013875398917718171
glm-4.7-flash,224470287933cd1645a9c37f922eb1c8,a508fb43c687a104a2a623cdadf032fbb1e04c6150d3865f7b8f3b6c4faf2dc4,True,0.9920847959253906,0.15,0.0013765572303667817,0.0013875398917718171
glm-4.7-flash,224470287933cd1645a9c37f922eb1c8,a508fb43c687a104a2a623cdadf032fbb1e04c6150d3865f7b8f3b6c4faf2dc4,True,0.9920847959253906,0.2,0.0013765572303667817,0.0013875398917718171
glm-4.7-flash,224470287933cd1645a9c37f922eb1c8,a508fb43c687a104a2a623cdadf032fbb1e04c6150d3865f7b8f3b6c4faf2dc4,True,0.9920847959253906,0.25,0.0013765572303667817,0.0013875398917718171
glm-4.7-flash,224470287933cd1645a9c37f922eb1c8,a508fb43c687a104a2a623cdadf032fbb1e04c6150d3865f7b8f3b6c4faf2dc4,True,0.9920847959253906,0.3,0.0013765572303667817,0.0013875398917718171
glm-4.7-flash,224470287933cd1645a9c37f922eb1c8,a508fb43c687a104a2a623cdadf032fbb1e04c6150d3865f7b8f3b6c4faf2dc4,True,0.9920847959253906,0.35,0.0013765572303667817,0.0013875398917718171
glm-4.7-flash,224470287933cd1645a9c37f922eb1c8,a508fb43c687a104a2a623cdadf032fbb1e04c6150d3865f7b8f3b6c4faf2dc4,True,0.9920847959253906,0.4,0.0013765572303667817,0.0013875398917718171
glm-4.7-flash,224470287933cd1645a9c37f922eb1c8,a508fb43c687a104a2a623cdadf032fbb1e04c6150d3865f7b8f3b6c4faf2dc4,True,0.9920847959253906,0.45,0.0013765572303667817,0.0013875398917718171
glm-4.7-flash,224470287933cd1645a9c37f922eb1c8,a508fb43c687a104a2a623cdadf032fbb1e04c6150d3865f7b8f3b6c4faf2dc4,True,0.9920847959253906,0.5,0.0013765572303667817,0.0013875398917718171
glm-4.7-flash,224470287933cd1645a9c37f922eb1c8,a508fb43c687a104a2a623cdadf032fbb1e04c6150d3865f7b8f3b6c4faf2dc4,True,0.9920847959253906,0.55,0.0035790487989537656,0.003607603718606859
glm-4.7-flash,224470287933cd1645a9c37f922eb1c8,a508fb43c687a104a2a623cdadf032fbb1e04c6150d3865f7b8f3b6c4faf2dc4,True,0.9920847959253906,0.6,0.0035790487989537656,0.003607603718606859
glm-4.7-flash,224470287933cd1645a9c37f922eb1c8,a508fb43c687a104a2a623cdadf032fbb1e04c6150d3865f7b8f3b6c4faf2dc4,True,0.9920847959253906,0.65,0.011012457842934809,0.011100319134175097
glm-4.7-flash,224470287933cd1645a9c37f922eb1c8,a508fb43c687a104a2a623cdadf032fbb1e04c6150d3865f7b8f3b6c4faf2dc4,True,0.9920847959253906,0.7,0.011012457842934809,0.011100319134175097
glm-4.7-flash,224470287933cd1645a9c37f922eb1c8,a508fb43c687a104a2a623cdadf032fbb1e04c6150d3865f7b8f3b6c4faf2dc4,True,0.9920847959253906,0.75,0.011012457842934809,0.011100319134175097
glm-4.7-flash,224470287933cd1645a9c37f922eb1c8,a508fb43c687a104a2a623cdadf032fbb1e04c6150d3865f7b8f3b6c4faf2dc4,True,0.9920847959253906,0.8,0.011012457842934809,0.011100319134175097
