model,case_id,trace_id,base_is_correct,n_sentences,delta,commits,commit_boundary,depth,tvd_at_commit,n_distinct,top_share,second_share,top_two_share,n_over_10pct,effective_n
qwq-32b,5355d6e5738c1e76aa8f1441131c9295,573044d97b28cb6d6c1f7601b77e697f42b6f507eb6a272e4c8c6120d1da7582,False,38,0.45,1,9,0.25151148730350664,0.4,2,0.6,0.4,1.0,2,1.9601317042077893
qwq-32b,5355d6e5738c1e76aa8f1441131c9295,573044d97b28cb6d6c1f7601b77e697f42b6f507eb6a272e4c8c6120d1da7582,False,38,0.5,1,9,0.25151148730350664,0.4,2,0.6,0.4,1.0,2,1.9601317042077893
qwq-32b,6a6759f19289095fe5bdee59a062046c,0e6ee68a62a4f6412b55af9abbcf69d9f6b8546fa3fcc364d9f6f62fc5235dbe,True,35,0.05,1,4,0.14209591474245115,0.0,1,1.0,0.0,1.0,1,1.0
qwq-32b,6a6759f19289095fe5bdee59a062046c,0e6ee68a62a4f6412b55af9abbcf69d9f6b8546fa3fcc364d9f6f62fc5235dbe,True,35,0.1,1,0,0.0,0.052631578947368446,1,1.0,0.0,1.0,1,1.0
qwq-32b,6a6759f19289095fe5bdee59a062046c,0e6ee68a62a4f6412b55af9abbcf69d9f6b8546fa3fcc364d9f6f62fc5235dbe,True,35,0.15,1,0,0.0,0.052631578947368446,1,1.0,0.0,1.0,1,1.0
qwq-32b,6a6759f19289095fe5bdee59a062046c,0e6ee68a62a4f6412b55af9abbcf69d9f6b8546fa3fcc364d9f6f62fc5235dbe,True,35,0.2,1,0,0.0,0.052631578947368446,1,1.0,0.0,1.0,1,1.0
qwq-32b,6a6759f19289095fe5bdee59a062046c,0e6ee68a62a4f6412b55af9abbcf69d9f6b8546fa3fcc364d9f6f62fc5235dbe,True,35,0.25,1,0,0.0,0.052631578947368446,1,1.0,0.0,1.0,1,1.0
qwq-32b,6a6759f19289095fe5bdee59a062046c,0e6ee68a62a4f6412b55af9abbcf69d9f6b8546fa3fcc364d9f6f62fc5235dbe,True,35,0.3,1,0,0.0,0.052631578947368446,1,1.0,0.0,1.0,1,1.0
qwq-32b,6a6759f19289095fe5bdee59a062046c,0e6ee68a62a4f6412b55af9abbcf69d9f6b8546fa3fcc364d9f6f62fc5235dbe,True,35,0.35,1,0,0.0,0.052631578947368446,1,1.0,0.0,1.0,1,1.0
qwq-32b,6a6759f19289095fe5bdee59a062046c,0e6ee68a62a4f6412b55af9abbcf69d9f6b8546fa3fcc364d9f6f62fc5235dbe,True,35,0.4,1,0,0.0,0.052631578947368446,1,1.0,0.0,1.0,1,1.0
qwq-32b,6a6759f19289095fe5bdee59a062046c,0e6ee68a62a4f6412b55af9abbcf69d9f6b8546fa3fcc364d9f6f62fc5235dbe,True,35,0.45,1,0,0.0,0.052631578947368446,1,1.0,0.0,1.0,1,1.0
qwq-32b,6a6759f19289095fe5bdee59a062046c,0e6ee68a62a4f6412b55af9abbcf69d9f6b8546fa3fcc364d9f6f62fc5235dbe,True,35,0.5,1,0,0.0,0.052631578947368446,1,1.0,0.0,1.0,1,1.0
qwq-32b,6a6759f19289095fe5bdee59a062046c,d0c2505595af6cb724734a4edb25cf5aab5ebe4815e33d796980406c0afca936,False,103,0.05,1,64,0.6517660044150111,0.0,1,1.0,0.0,1.0,1,1.0
qwq-32b,6a6759f19289095fe5bdee59a062046c,d0c2505595af6cb724734a4edb25cf5aab5ebe4815e33d796980406c0afca936,False,103,0.1,1,19,0.21688741721854304,0.0676470588235294,2,0.95,0.05,1.0,1,1.2195906179141718
qwq-32b,6a6759f19289095fe5bdee59a062046c,d0c2505595af6cb724734a4edb25cf5aab5ebe4815e33d796980406c0afca936,False,103,0.15,1,13,0.16666666666666666,0.11764705882352942,1,1.0,0.0,1.0,1,1.0
qwq-32b,6a6759f19289095fe5bdee59a062046c,d0c2505595af6cb724734a4edb25cf5aab5ebe4815e33d796980406c0afca936,False,103,0.2,1,13,0.16666666666666666,0.11764705882352942,1,1.0,0.0,1.0,1,1.0
qwq-32b,6a6759f19289095fe5bdee59a062046c,d0c2505595af6cb724734a4edb25cf5aab5ebe4815e33d796980406c0afca936,False,103,0.25,1,8,0.10706401766004416,0.2222222222222222,2,0.7777777777777778,0.2222222222222222,1.0,2,1.6984332340231805
qwq-32b,6a6759f19289095fe5bdee59a062046c,d0c2505595af6cb724734a4edb25cf5aab5ebe4815e33d796980406c0afca936,False,103,0.3,1,8,0.10706401766004416,0.2222222222222222,2,0.7777777777777778,0.2222222222222222,1.0,2,1.6984332340231805
qwq-32b,6a6759f19289095fe5bdee59a062046c,d0c2505595af6cb724734a4edb25cf5aab5ebe4815e33d796980406c0afca936,False,103,0.35,1,8,0.10706401766004416,0.2222222222222222,2,0.7777777777777778,0.2222222222222222,1.0,2,1.6984332340231805
qwq-32b,6a6759f19289095fe5bdee59a062046c,d0c2505595af6cb724734a4edb25cf5aab5ebe4815e33d796980406c0afca936,False,103,0.4,1,8,0.10706401766004416,0.2222222222222222,2,0.7777777777777778,0.2222222222222222,1.0,2,1.6984332340231805
qwq-32b,6a6759f19289095fe5bdee59a062046c,d0c2505595af6cb724734a4edb25cf5aab5ebe4815e33d796980406c0afca936,False,103,0.45,1,8,0.10706401766004416,0.2222222222222222,2,0.7777777777777778,0.2222222222222222,1.0,2,1.6984332340231805
qwq-32b,6a6759f19289095fe5bdee59a062046c,d0c2505595af6cb724734a4edb25cf5aab5ebe4815e33d796980406c0afca936,False,103,0.5,1,7,0.08995584988962473,0.5,2,0.5,0.5,1.0,2,2.0
qwq-32b,719442a3ee1c00332a6b77c30ce987cd,f39752be0372d202e499b536622756c069a4431554dec8c0a5a9aae9d7a531f4,True,82,0.05,1,68,0.7788385043754972,0.0,1,1.0,0.0,1.0,1,1.0
qwq-32b,719442a3ee1c00332a6b77c30ce987cd,f39752be0372d202e499b536622756c069a4431554dec8c0a5a9aae9d7a531f4,True,82,0.1,1,64,0.7279236276849642,0.09999999999999999,1,1.0,0.0,1.0,1,1.0
qwq-32b,719442a3ee1c00332a6b77c30ce987cd,f39752be0372d202e499b536622756c069a4431554dec8c0a5a9aae9d7a531f4,True,82,0.15,1,64,0.7279236276849642,0.09999999999999999,1,1.0,0.0,1.0,1,1.0
qwq-32b,719442a3ee1c00332a6b77c30ce987cd,f39752be0372d202e499b536622756c069a4431554dec8c0a5a9aae9d7a531f4,True,82,0.2,1,46,0.5616547334924423,0.2,2,0.8,0.2,1.0,2,1.6493848884661177
qwq-32b,719442a3ee1c00332a6b77c30ce987cd,f39752be0372d202e499b536622756c069a4431554dec8c0a5a9aae9d7a531f4,True,82,0.25,1,46,0.5616547334924423,0.2,2,0.8,0.2,1.0,2,1.6493848884661177
qwq-32b,719442a3ee1c00332a6b77c30ce987cd,f39752be0372d202e499b536622756c069a4431554dec8c0a5a9aae9d7a531f4,True,82,0.3,1,46,0.5616547334924423,0.2,2,0.8,0.2,1.0,2,1.6493848884661177
qwq-32b,719442a3ee1c00332a6b77c30ce987cd,f39752be0372d202e499b536622756c069a4431554dec8c0a5a9aae9d7a531f4,True,82,0.35,1,46,0.5616547334924423,0.2,2,0.8,0.2,1.0,2,1.6493848884661177
qwq-32b,719442a3ee1c00332a6b77c30ce987cd,f39752be0372d202e499b536622756c069a4431554dec8c0a5a9aae9d7a531f4,True,82,0.4,1,45,0.5497215592680986,0.4,4,0.6,0.3,0.8999999999999999,2,2.63072754999609
qwq-32b,719442a3ee1c00332a6b77c30ce987cd,f39752be0372d202e499b536622756c069a4431554dec8c0a5a9aae9d7a531f4,True,82,0.45,1,38,0.44630071599045346,0.44999999999999996,4,0.55,0.25,0.8,3,3.033565171521999
qwq-32b,719442a3ee1c00332a6b77c30ce987cd,f39752be0372d202e499b536622756c069a4431554dec8c0a5a9aae9d7a531f4,True,82,0.5,1,1,0.006364359586316627,0.5,3,0.5,0.4,0.9,3,2.568567607415556
qwq-32b,719442a3ee1c00332a6b77c30ce987cd,761f3ce7e438199a82b675f51a98b80a9544387f215e1e0667d407f946395fd3,False,44,0.05,1,42,0.9352617079889807,0.0,1,1.0,0.0,1.0,1,1.0
qwq-32b,719442a3ee1c00332a6b77c30ce987cd,761f3ce7e438199a82b675f51a98b80a9544387f215e1e0667d407f946395fd3,False,44,0.1,1,25,0.522038567493113,0.09999999999999999,2,0.9,0.1,1.0,2,1.384145488461686
qwq-32b,719442a3ee1c00332a6b77c30ce987cd,761f3ce7e438199a82b675f51a98b80a9544387f215e1e0667d407f946395fd3,False,44,0.15,1,24,0.4972451790633609,0.15,4,0.85,0.05,0.9,1,1.799485752639783
qwq-32b,719442a3ee1c00332a6b77c30ce987cd,761f3ce7e438199a82b675f51a98b80a9544387f215e1e0667d407f946395fd3,False,44,0.2,1,24,0.4972451790633609,0.15,4,0.85,0.05,0.9,1,1.799485752639783
qwq-32b,719442a3ee1c00332a6b77c30ce987cd,761f3ce7e438199a82b675f51a98b80a9544387f215e1e0667d407f946395fd3,False,44,0.25,1,17,0.38154269972451793,0.25,3,0.75,0.15,0.9,3,2.0763012412900235
qwq-32b,719442a3ee1c00332a6b77c30ce987cd,761f3ce7e438199a82b675f51a98b80a9544387f215e1e0667d407f946395fd3,False,44,0.3,1,16,0.359504132231405,0.3,3,0.8,0.1,0.9,3,1.8946457081379975
qwq-32b,719442a3ee1c00332a6b77c30ce987cd,761f3ce7e438199a82b675f51a98b80a9544387f215e1e0667d407f946395fd3,False,44,0.35,1,12,0.2644628099173554,0.35,3,0.65,0.25,0.9,3,2.3557072363046703
qwq-32b,719442a3ee1c00332a6b77c30ce987cd,761f3ce7e438199a82b675f51a98b80a9544387f215e1e0667d407f946395fd3,False,44,0.4,1,12,0.2644628099173554,0.35,3,0.65,0.25,0.9,3,2.3557072363046703
qwq-32b,719442a3ee1c00332a6b77c30ce987cd,761f3ce7e438199a82b675f51a98b80a9544387f215e1e0667d407f946395fd3,False,44,0.45,1,12,0.2644628099173554,0.35,3,0.65,0.25,0.9,3,2.3557072363046703
qwq-32b,719442a3ee1c00332a6b77c30ce987cd,761f3ce7e438199a82b675f51a98b80a9544387f215e1e0667d407f946395fd3,False,44,0.5,1,12,0.2644628099173554,0.35,3,0.65,0.25,0.9,3,2.3557072363046703
qwq-32b,85684e0c092976faa0b788ef96b0a1ff,9d063bfc9fd5717d56b64b06038c0c03a9d07b7e59c2b8e7185470fe7b7e7dd8,True,115,0.05,1,114,0.9863760217983651,0.007894736842105274,2,0.8421052631578947,0.15789473684210525,1.0,2,1.5467598527614164
qwq-32b,85684e0c092976faa0b788ef96b0a1ff,9d063bfc9fd5717d56b64b06038c0c03a9d07b7e59c2b8e7185470fe7b7e7dd8,True,115,0.1,1,110,0.9554950045413261,0.09999999999999998,2,0.85,0.15,1.0,2,1.5260902731141495
qwq-32b,85684e0c092976faa0b788ef96b0a1ff,9d063bfc9fd5717d56b64b06038c0c03a9d07b7e59c2b8e7185470fe7b7e7dd8,True,115,0.15,1,108,0.9287011807447775,0.14999999999999997,2,0.8,0.2,1.0,2,1.6493848884661177
qwq-32b,85684e0c092976faa0b788ef96b0a1ff,9d063bfc9fd5717d56b64b06038c0c03a9d07b7e59c2b8e7185470fe7b7e7dd8,True,115,0.2,1,106,0.9096276112624887,0.19999999999999998,2,0.75,0.25,1.0,2,1.7547653506033232
qwq-32b,85684e0c092976faa0b788ef96b0a1ff,9d063bfc9fd5717d56b64b06038c0c03a9d07b7e59c2b8e7185470fe7b7e7dd8,True,115,0.25,1,106,0.9096276112624887,0.19999999999999998,2,0.75,0.25,1.0,2,1.7547653506033232
qwq-32b,85684e0c092976faa0b788ef96b0a1ff,9d063bfc9fd5717d56b64b06038c0c03a9d07b7e59c2b8e7185470fe7b7e7dd8,True,115,0.3,1,104,0.9014532243415078,0.29999999999999993,2,0.65,0.35,1.0,2,1.9106560008522475
qwq-32b,85684e0c092976faa0b788ef96b0a1ff,9d063bfc9fd5717d56b64b06038c0c03a9d07b7e59c2b8e7185470fe7b7e7dd8,True,115,0.35,1,78,0.662125340599455,0.3315789473684211,2,0.631578947368421,0.3684210526315789,1.0,2,1.93113900629386
qwq-32b,85684e0c092976faa0b788ef96b0a1ff,9d063bfc9fd5717d56b64b06038c0c03a9d07b7e59c2b8e7185470fe7b7e7dd8,True,115,0.4,1,71,0.6139872842870118,0.3500000000000001,2,0.65,0.35,1.0,2,1.9106560008522475
qwq-32b,85684e0c092976faa0b788ef96b0a1ff,9d063bfc9fd5717d56b64b06038c0c03a9d07b7e59c2b8e7185470fe7b7e7dd8,True,115,0.45,1,68,0.5894641235240691,0.4368421052631579,2,0.7368421052631579,0.2631578947368421,1.0,2,1.779503028335461
qwq-32b,85684e0c092976faa0b788ef96b0a1ff,9d063bfc9fd5717d56b64b06038c0c03a9d07b7e59c2b8e7185470fe7b7e7dd8,True,115,0.5,1,68,0.5894641235240691,0.4368421052631579,2,0.7368421052631579,0.2631578947368421,1.0,2,1.779503028335461
qwq-32b,85684e0c092976faa0b788ef96b0a1ff,8f445ff3782e6689a0ac48cebf36f07f9afd12369c2336402535ac048d15d9e4,False,29,0.05,1,15,0.4470842332613391,0.0,1,1.0,0.0,1.0,1,1.0
qwq-32b,85684e0c092976faa0b788ef96b0a1ff,8f445ff3782e6689a0ac48cebf36f07f9afd12369c2336402535ac048d15d9e4,False,29,0.1,1,15,0.4470842332613391,0.0,1,1.0,0.0,1.0,1,1.0
qwq-32b,85684e0c092976faa0b788ef96b0a1ff,8f445ff3782e6689a0ac48cebf36f07f9afd12369c2336402535ac048d15d9e4,False,29,0.15,1,14,0.4146868250539957,0.15,4,0.85,0.05,0.9,1,1.799485752639783
qwq-32b,85684e0c092976faa0b788ef96b0a1ff,8f445ff3782e6689a0ac48cebf36f07f9afd12369c2336402535ac048d15d9e4,False,29,0.2,1,14,0.4146868250539957,0.15,4,0.85,0.05,0.9,1,1.799485752639783
qwq-32b,85684e0c092976faa0b788ef96b0a1ff,8f445ff3782e6689a0ac48cebf36f07f9afd12369c2336402535ac048d15d9e4,False,29,0.25,1,14,0.4146868250539957,0.15,4,0.85,0.05,0.9,1,1.799485752639783
qwq-32b,85684e0c092976faa0b788ef96b0a1ff,8f445ff3782e6689a0ac48cebf36f07f9afd12369c2336402535ac048d15d9e4,False,29,0.3,1,14,0.4146868250539957,0.15,4,0.85,0.05,0.9,1,1.799485752639783
qwq-32b,85684e0c092976faa0b788ef96b0a1ff,8f445ff3782e6689a0ac48cebf36f07f9afd12369c2336402535ac048d15d9e4,False,29,0.35,1,12,0.38444924406047515,0.3388888888888889,5,0.7,0.15,0.85,2,2.6740663717587947
qwq-32b,85684e0c092976faa0b788ef96b0a1ff,8f445ff3782e6689a0ac48cebf36f07f9afd12369c2336402535ac048d15d9e4,False,29,0.4,1,6,0.20950323974082075,0.4,4,0.6,0.25,0.85,3,2.809802194682973
qwq-32b,85684e0c092976faa0b788ef96b0a1ff,8f445ff3782e6689a0ac48cebf36f07f9afd12369c2336402535ac048d15d9e4,False,29,0.45,1,6,0.20950323974082075,0.4,4,0.6,0.25,0.85,3,2.809802194682973
qwq-32b,85684e0c092976faa0b788ef96b0a1ff,8f445ff3782e6689a0ac48cebf36f07f9afd12369c2336402535ac048d15d9e4,False,29,0.5,1,6,0.20950323974082075,0.4,4,0.6,0.25,0.85,3,2.809802194682973
qwq-32b,a255fd4b2fac78a3faaf47bd17cd723f,3e1965def37b6b66e76d94f0ca7252620a68634bc577575c189fd3638aefad09,True,70,0.05,0,-1,nan,nan,nan,nan,nan,nan,nan,nan
qwq-32b,a255fd4b2fac78a3faaf47bd17cd723f,3e1965def37b6b66e76d94f0ca7252620a68634bc577575c189fd3638aefad09,True,70,0.1,1,13,0.1853211009174312,0.05555555555555554,2,0.9473684210526315,0.05263157894736842,1.0,1,1.2289892094880017
qwq-32b,a255fd4b2fac78a3faaf47bd17cd723f,3e1965def37b6b66e76d94f0ca7252620a68634bc577575c189fd3638aefad09,True,70,0.15,1,13,0.1853211009174312,0.05555555555555554,2,0.9473684210526315,0.05263157894736842,1.0,1,1.2289892094880017
qwq-32b,a255fd4b2fac78a3faaf47bd17cd723f,3e1965def37b6b66e76d94f0ca7252620a68634bc577575c189fd3638aefad09,True,70,0.2,1,8,0.12752293577981652,0.2,3,0.9,0.05,0.9500000000000001,1,1.48349040282257
qwq-32b,a255fd4b2fac78a3faaf47bd17cd723f,3e1965def37b6b66e76d94f0ca7252620a68634bc577575c189fd3638aefad09,True,70,0.25,1,8,0.12752293577981652,0.2,3,0.9,0.05,0.9500000000000001,1,1.48349040282257
qwq-32b,a255fd4b2fac78a3faaf47bd17cd723f,3e1965def37b6b66e76d94f0ca7252620a68634bc577575c189fd3638aefad09,True,70,0.3,1,5,0.05963302752293578,0.27368421052631575,3,0.75,0.2,0.95,2,1.9886096983055768
qwq-32b,a255fd4b2fac78a3faaf47bd17cd723f,3e1965def37b6b66e76d94f0ca7252620a68634bc577575c189fd3638aefad09,True,70,0.35,1,0,0.0,0.3236842105263158,3,0.8,0.15,0.9500000000000001,2,1.8457200132750964
qwq-32b,a255fd4b2fac78a3faaf47bd17cd723f,3e1965def37b6b66e76d94f0ca7252620a68634bc577575c189fd3638aefad09,True,70,0.4,1,0,0.0,0.3236842105263158,3,0.8,0.15,0.9500000000000001,2,1.8457200132750964
qwq-32b,a255fd4b2fac78a3faaf47bd17cd723f,3e1965def37b6b66e76d94f0ca7252620a68634bc577575c189fd3638aefad09,True,70,0.45,1,0,0.0,0.3236842105263158,3,0.8,0.15,0.9500000000000001,2,1.8457200132750964
qwq-32b,a255fd4b2fac78a3faaf47bd17cd723f,3e1965def37b6b66e76d94f0ca7252620a68634bc577575c189fd3638aefad09,True,70,0.5,1,0,0.0,0.3236842105263158,3,0.8,0.15,0.9500000000000001,2,1.8457200132750964
qwq-32b,a255fd4b2fac78a3faaf47bd17cd723f,854808ede90841d86d8352540dda016cd726f4376b7f8357d8590106bb03e6fe,False,187,0.05,1,153,0.7906458797327395,0.0,1,1.0,0.0,1.0,1,1.0
qwq-32b,a255fd4b2fac78a3faaf47bd17cd723f,854808ede90841d86d8352540dda016cd726f4376b7f8357d8590106bb03e6fe,False,187,0.1,1,147,0.7516703786191536,0.09999999999999999,2,0.9,0.1,1.0,2,1.384145488461686
qwq-32b,a255fd4b2fac78a3faaf47bd17cd723f,854808ede90841d86d8352540dda016cd726f4376b7f8357d8590106bb03e6fe,False,187,0.15,1,147,0.7516703786191536,0.09999999999999999,2,0.9,0.1,1.0,2,1.384145488461686
qwq-32b,a255fd4b2fac78a3faaf47bd17cd723f,854808ede90841d86d8352540dda016cd726f4376b7f8357d8590106bb03e6fe,False,187,0.2,1,147,0.7516703786191536,0.09999999999999999,2,0.9,0.1,1.0,2,1.384145488461686
qwq-32b,a255fd4b2fac78a3faaf47bd17cd723f,854808ede90841d86d8352540dda016cd726f4376b7f8357d8590106bb03e6fe,False,187,0.25,1,135,0.6848552338530067,0.25,2,0.75,0.25,1.0,2,1.7547653506033232
qwq-32b,a255fd4b2fac78a3faaf47bd17cd723f,854808ede90841d86d8352540dda016cd726f4376b7f8357d8590106bb03e6fe,False,187,0.3,1,135,0.6848552338530067,0.25,2,0.75,0.25,1.0,2,1.7547653506033232
qwq-32b,a255fd4b2fac78a3faaf47bd17cd723f,854808ede90841d86d8352540dda016cd726f4376b7f8357d8590106bb03e6fe,False,187,0.35,1,128,0.6414253897550112,0.35,2,0.65,0.35,1.0,2,1.9106560008522475
qwq-32b,a255fd4b2fac78a3faaf47bd17cd723f,854808ede90841d86d8352540dda016cd726f4376b7f8357d8590106bb03e6fe,False,187,0.4,1,92,0.44394951744617667,0.4,2,0.65,0.35,1.0,2,1.9106560008522475
qwq-32b,a255fd4b2fac78a3faaf47bd17cd723f,854808ede90841d86d8352540dda016cd726f4376b7f8357d8590106bb03e6fe,False,187,0.45,1,37,0.20007423904974017,0.45,3,0.55,0.4,0.9500000000000001,2,2.3282414889191574
qwq-32b,a255fd4b2fac78a3faaf47bd17cd723f,854808ede90841d86d8352540dda016cd726f4376b7f8357d8590106bb03e6fe,False,187,0.5,1,9,0.04862657757980698,0.5,3,0.5,0.45,0.95,2,2.3529942528290935
qwq-32b,b9e317df6f71d14e177013c57587becf,c8233ff679c4a3309df109f88fdc6a023c3d5d4a3caa2ca4eee0b7dd8032b4fc,True,31,0.05,1,13,0.41001564945226915,0.0,1,1.0,0.0,1.0,1,1.0
qwq-32b,b9e317df6f71d14e177013c57587becf,c8233ff679c4a3309df109f88fdc6a023c3d5d4a3caa2ca4eee0b7dd8032b4fc,True,31,0.1,1,13,0.41001564945226915,0.0,1,1.0,0.0,1.0,1,1.0
qwq-32b,b9e317df6f71d14e177013c57587becf,c8233ff679c4a3309df109f88fdc6a023c3d5d4a3caa2ca4eee0b7dd8032b4fc,True,31,0.15,1,13,0.41001564945226915,0.0,1,1.0,0.0,1.0,1,1.0
qwq-32b,b9e317df6f71d14e177013c57587becf,c8233ff679c4a3309df109f88fdc6a023c3d5d4a3caa2ca4eee0b7dd8032b4fc,True,31,0.2,1,13,0.41001564945226915,0.0,1,1.0,0.0,1.0,1,1.0
qwq-32b,b9e317df6f71d14e177013c57587becf,c8233ff679c4a3309df109f88fdc6a023c3d5d4a3caa2ca4eee0b7dd8032b4fc,True,31,0.25,1,13,0.41001564945226915,0.0,1,1.0,0.0,1.0,1,1.0
qwq-32b,b9e317df6f71d14e177013c57587becf,c8233ff679c4a3309df109f88fdc6a023c3d5d4a3caa2ca4eee0b7dd8032b4fc,True,31,0.3,1,13,0.41001564945226915,0.0,1,1.0,0.0,1.0,1,1.0
qwq-32b,b9e317df6f71d14e177013c57587becf,c8233ff679c4a3309df109f88fdc6a023c3d5d4a3caa2ca4eee0b7dd8032b4fc,True,31,0.35,1,13,0.41001564945226915,0.0,1,1.0,0.0,1.0,1,1.0
qwq-32b,b9e317df6f71d14e177013c57587becf,c8233ff679c4a3309df109f88fdc6a023c3d5d4a3caa2ca4eee0b7dd8032b4fc,True,31,0.4,1,13,0.41001564945226915,0.0,1,1.0,0.0,1.0,1,1.0
qwq-32b,b9e317df6f71d14e177013c57587becf,c8233ff679c4a3309df109f88fdc6a023c3d5d4a3caa2ca4eee0b7dd8032b4fc,True,31,0.45,1,13,0.41001564945226915,0.0,1,1.0,0.0,1.0,1,1.0
qwq-32b,b9e317df6f71d14e177013c57587becf,c8233ff679c4a3309df109f88fdc6a023c3d5d4a3caa2ca4eee0b7dd8032b4fc,True,31,0.5,1,8,0.23943661971830985,0.5,2,0.5,0.5,1.0,2,2.0
qwq-32b,b9e317df6f71d14e177013c57587becf,3fd12a80b2e2d7e841a3d19adb9a1e4a4227f4fadeb3340b37da00a85c40a1bd,False,28,0.05,1,17,0.5584905660377358,0.0,1,1.0,0.0,1.0,1,1.0
qwq-32b,b9e317df6f71d14e177013c57587becf,3fd12a80b2e2d7e841a3d19adb9a1e4a4227f4fadeb3340b37da00a85c40a1bd,False,28,0.1,1,11,0.3660377358490566,0.050000000000000024,2,0.95,0.05,1.0,1,1.2195906179141718
qwq-32b,b9e317df6f71d14e177013c57587becf,3fd12a80b2e2d7e841a3d19adb9a1e4a4227f4fadeb3340b37da00a85c40a1bd,False,28,0.15,1,11,0.3660377358490566,0.050000000000000024,2,0.95,0.05,1.0,1,1.2195906179141718
qwq-32b,b9e317df6f71d14e177013c57587becf,3fd12a80b2e2d7e841a3d19adb9a1e4a4227f4fadeb3340b37da00a85c40a1bd,False,28,0.2,1,11,0.3660377358490566,0.050000000000000024,2,0.95,0.05,1.0,1,1.2195906179141718
qwq-32b,b9e317df6f71d14e177013c57587becf,3fd12a80b2e2d7e841a3d19adb9a1e4a4227f4fadeb3340b37da00a85c40a1bd,False,28,0.25,1,0,0.0,0.25,2,0.75,0.25,1.0,2,1.7547653506033232
qwq-32b,b9e317df6f71d14e177013c57587becf,3fd12a80b2e2d7e841a3d19adb9a1e4a4227f4fadeb3340b37da00a85c40a1bd,False,28,0.3,1,0,0.0,0.25,2,0.75,0.25,1.0,2,1.7547653506033232
qwq-32b,b9e317df6f71d14e177013c57587becf,3fd12a80b2e2d7e841a3d19adb9a1e4a4227f4fadeb3340b37da00a85c40a1bd,False,28,0.35,1,0,0.0,0.25,2,0.75,0.25,1.0,2,1.7547653506033232
qwq-32b,b9e317df6f71d14e177013c57587becf,3fd12a80b2e2d7e841a3d19adb9a1e4a4227f4fadeb3340b37da00a85c40a1bd,False,28,0.4,1,0,0.0,0.25,2,0.75,0.25,1.0,2,1.7547653506033232
qwq-32b,b9e317df6f71d14e177013c57587becf,3fd12a80b2e2d7e841a3d19adb9a1e4a4227f4fadeb3340b37da00a85c40a1bd,False,28,0.45,1,0,0.0,0.25,2,0.75,0.25,1.0,2,1.7547653506033232
qwq-32b,b9e317df6f71d14e177013c57587becf,3fd12a80b2e2d7e841a3d19adb9a1e4a4227f4fadeb3340b37da00a85c40a1bd,False,28,0.5,1,0,0.0,0.25,2,0.75,0.25,1.0,2,1.7547653506033232
qwq-32b,c150008220a1497832471d8e8d4e2edb,1a0d72a323a0ceb564bf7435f414b0a4fe032ad94e1a7650eed62bf3ca4eaf20,True,87,0.05,1,37,0.4108322324966975,0.0,1,1.0,0.0,1.0,1,1.0
qwq-32b,c150008220a1497832471d8e8d4e2edb,1a0d72a323a0ceb564bf7435f414b0a4fe032ad94e1a7650eed62bf3ca4eaf20,True,87,0.1,1,12,0.14002642007926025,0.09999999999999999,2,0.9,0.1,1.0,2,1.384145488461686
qwq-32b,c150008220a1497832471d8e8d4e2edb,1a0d72a323a0ceb564bf7435f414b0a4fe032ad94e1a7650eed62bf3ca4eaf20,True,87,0.15,1,12,0.14002642007926025,0.09999999999999999,2,0.9,0.1,1.0,2,1.384145488461686
qwq-32b,c150008220a1497832471d8e8d4e2edb,1a0d72a323a0ceb564bf7435f414b0a4fe032ad94e1a7650eed62bf3ca4eaf20,True,87,0.2,1,11,0.10568031704095113,0.19999999999999996,3,0.8,0.1,0.9,3,1.8946457081379975
qwq-32b,c150008220a1497832471d8e8d4e2edb,1a0d72a323a0ceb564bf7435f414b0a4fe032ad94e1a7650eed62bf3ca4eaf20,True,87,0.25,1,4,0.037648612945838836,0.20000000000000007,2,0.8,0.2,1.0,2,1.6493848884661177
qwq-32b,c150008220a1497832471d8e8d4e2edb,1a0d72a323a0ceb564bf7435f414b0a4fe032ad94e1a7650eed62bf3ca4eaf20,True,87,0.3,1,4,0.037648612945838836,0.20000000000000007,2,0.8,0.2,1.0,2,1.6493848884661177
qwq-32b,c150008220a1497832471d8e8d4e2edb,1a0d72a323a0ceb564bf7435f414b0a4fe032ad94e1a7650eed62bf3ca4eaf20,True,87,0.35,1,0,0.0,0.35,2,0.65,0.35,1.0,2,1.9106560008522475
qwq-32b,c150008220a1497832471d8e8d4e2edb,1a0d72a323a0ceb564bf7435f414b0a4fe032ad94e1a7650eed62bf3ca4eaf20,True,87,0.4,1,0,0.0,0.35,2,0.65,0.35,1.0,2,1.9106560008522475
qwq-32b,c150008220a1497832471d8e8d4e2edb,1a0d72a323a0ceb564bf7435f414b0a4fe032ad94e1a7650eed62bf3ca4eaf20,True,87,0.45,1,0,0.0,0.35,2,0.65,0.35,1.0,2,1.9106560008522475
qwq-32b,c150008220a1497832471d8e8d4e2edb,1a0d72a323a0ceb564bf7435f414b0a4fe032ad94e1a7650eed62bf3ca4eaf20,True,87,0.5,1,0,0.0,0.35,2,0.65,0.35,1.0,2,1.9106560008522475
qwq-32b,c150008220a1497832471d8e8d4e2edb,4d658f9a872d08b53eaa250f7f55b21fb1a0aad831f32778be264820a96a5d9a,False,37,0.05,1,24,0.6043533930857875,0.0,1,1.0,0.0,1.0,1,1.0
